price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
2.0,35.5,"Cerveza artesana Brooklyn Lager botella 35,5 cl.",No promotion,artesana Brooklyn Lager,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/185909_00_1.jpg,Carrefour
0.58,1.76,Cerveza Cruzcampo Pilsen lata 33 cl.,No promotion,Cruzcampo Pilsen,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/000153_00_1.jpg,Carrefour
0.62,1.88,Cerveza Alhambra Lager especial lata 33 cl.,No promotion,Alhambra Lager especial,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/654339_00_1.jpg,Carrefour
0.76,1.52,Cerveza estribos a la tequila Carrefour lata de 50 cl.,No promotion,estribos a la tequila Carrefour,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/410174_00_1.jpg,Carrefour
2.2,2.93,Cerveza Carrefour Abadía botella 75 cl.,No promotion,Carrefour Abadía,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/058843_00_1.jpg,Carrefour
2.31,1.54,Cerveza Carrefour especial pack de 6 botellas de 25 cl.,No promotion,Carrefour especial,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/115857_00_1.jpg,Carrefour
5.15,10.3,Cerveza Alhambra envejecida en barrica de Pedro Ximenez botella 50 cl.,No promotion,Alhambra envejecida en barrica de Pedro Ximenez,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/418827_00_1.jpg,Carrefour
0.53,1.61,Cerveza El Aguila lata 33 cl.,No promotion,El Aguila,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/242554_00_1.jpg,Carrefour
1.08,2.16,Cerveza Franziskaner Weissbier Kristallklar botella 50 cl.,No promotion,Franziskaner Weissbier Kristallklar,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/660346_00_1.jpg,Carrefour
2.8,3.73,Cerveza Leffe Brune belga botella 75 cl.,No promotion,Leffe Brune belga,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/279728_00_1.jpg,Carrefour
13.2,2.64,Cerveza Heineken Lager barril 5 l.,No promotion,"Heineken Lager barril 5 l.
",barril,5 l,1,https://static.carrefour.es/hd_280x_/img_pim_food/549316_00_1.jpg,Carrefour
0.3,0.91,Cerveza Pils Carrefour lata 33 cl.,No promotion,Pils Carrefour,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/420538_00_1.jpg,Carrefour
0.61,2.44,Cerveza Bock Damm Munich negra botella 25 cl.,No promotion,Bock Damm Munich negra,botella,25 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/291726_00_1.jpg,Carrefour
1.04,3.15,Cerveza Desperados sabor tequila lata 33 cl.,No promotion,Desperados sabor tequila,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/026847_00_1.jpg,Carrefour
1.37,35.5,Cerveza Presidente 355 ml.,No promotion,"Presidente 355 ml.
",No specified,355 ml,1,https://static.carrefour.es/hd_280x_/img_pim_food/946429_00_1.jpg,Carrefour
2.05,6.21,Cerveza artesana Madriz Hop Republic Chamberí Landbier botella 33 cl.,No promotion,artesana Madriz Hop Republic Chamberí Landbier,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/178555_00_1.jpg,Carrefour
2.5,7.58,Cerveza artesana ecológica Kadabra APA botella 33 cl.,No promotion,artesana ecológica Kadabra APA,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/019993_00_1.jpg,Carrefour
0.58,1.76,Cerveza Mahou 5 Estrellas Radler con limón lata 33 cl.,No promotion,Mahou 5 Estrellas Radler con limón,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/226464_00_1.jpg,Carrefour
1.45,4.39,Cerveza Arriaca tipo Session IPA lata 33 cl.,No promotion,Arriaca tipo Session IPA,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/840476_00_1.jpg,Carrefour
2.2,6.67,Cerveza artesana La Cibeles rubia botella 33 cl.,No promotion,artesana La Cibeles rubia,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/815484_00_1.jpg,Carrefour
2.39,2.39,Cerveza Heineken pack de 4 latas de 25 cl.,No promotion,Heineken,lata,25 cl,4,https://static.carrefour.es/hd_280x_/img_pim_food/476674_00_1.jpg,Carrefour
0.96,2.91,Cerveza Ambar Lager especial botella 33 cl.,No promotion,Ambar Lager especial,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/163300_00_1.jpg,Carrefour
2.09,4.18,Cerveza Schwaben Bräu Das Helle botella 50 cl.,No promotion,Schwaben Bräu Das Helle,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/796025_00_1.jpg,Carrefour
2.9,27.5,"Cerveza Fentiman's de jengibre sin alcohol botella 27,5 cl.",No promotion,Fentiman's de jengibre sin alcohol,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/909301_00_1.jpg,Carrefour
0.67,2.03,Cerveza Estrella Galicia especial lata 33 cl.,No promotion,Estrella Galicia especial,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/042637_00_1.jpg,Carrefour
2.9,7.73,"Cerveza artesana Casimiro Mahou Marcenado trigo botella 37,5 cl.",No promotion,artesana Casimiro Mahou Marcenado trigo,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/148652_00_1.jpg,Carrefour
5.15,10.3,Cerveza Alhambra envejecida en barrica de palo cortado botella de 50 cl.,No promotion,Alhambra envejecida en barrica de palo cortado,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/418826_00_1.jpg,Carrefour
0.32,0.97,Cerveza Sureña pilsen lata 33 cl.,No promotion,Sureña pilsen,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/030470_00_1.jpg,Carrefour
1.84,3.68,Cerveza Iron Maiden Trooper lata 50 cl.,No promotion,Iron Maiden Trooper,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/121842_00_1.jpg,Carrefour
2.05,6.21,Cerveza artesana Madriz Hop Republic IPA Chueca botella 33 cl.,No promotion,artesana Madriz Hop Republic IPA Chueca,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/178545_00_1.jpg,Carrefour
2.09,6.33,Cerveza artesana Rabiosa APA botella 33 cl.,No promotion,artesana Rabiosa APA,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/230874_00_1.jpg,Carrefour
4.0,5.71,Cerveza Alhambra Reserva 1925 botella 70 cl.,No promotion,Alhambra Reserva 1925,botella,70 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/010659_00_1.jpg,Carrefour
1.9,6.33,Cerveza Affligem Triple botella 33 cl.,No promotion,Affligem Triple,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/158287_00_1.jpg,Carrefour
2.2,6.67,Cerveza artesana La Cibeles castaña botella 33 cl.,No promotion,artesana La Cibeles castaña,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/815487_00_1.jpg,Carrefour
5.15,10.3,Cerveza Alhambra envejecida en barrica amontillado botella 50 cl.,No promotion,Alhambra envejecida en barrica amontillado,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/418819_00_1.jpg,Carrefour
7.8,1.97,Cerveza Mahou 5 Estrellas Radler con limón pack de 12 latas de 33 cl.,No promotion,Mahou 5 Estrellas Radler con limón,lata,33 cl,12,https://static.carrefour.es/hd_280x_/img_pim_food/225908_00_1.jpg,Carrefour
1.49,2.98,Cerveza Morland Old Speckled Hen English Fine Ale lata 50 cl.,No promotion,Morland Old Speckled Hen English Fine Ale,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/777970_00_1.jpg,Carrefour
2.15,6.52,Cerveza artesana Arriaca Imperial tipo Red IPA lata 33 cl.,No promotion,artesana Arriaca Imperial tipo Red IPA,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/840478_00_1.jpg,Carrefour
2.9,8.79,Cerveza ecológica Lammsbräu sin alcohol y sin gluten botella 33 cl.,No promotion,ecológica Lammsbräu sin alcohol y sin gluten,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/185572_00_1.jpg,Carrefour
1.3,2.6,Cerveza Staropramen premium lata 50 cl.,No promotion,Staropramen premium,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/297581_00_1.jpg,Carrefour
1.63,3.26,Cerveza rubia Schöfferhofer premium weizenbier botella 50 cl.,No promotion,rubia Schöfferhofer premium weizenbier,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/823059_00_1.jpg,Carrefour
0.59,1.79,Cerveza Cruzcampo especial lata de 33 cl,No promotion,Cruzcampo especial,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/954392_00_1.jpg,Carrefour
1.9,6.33,Cerveza Affligem Blonde botella 30 cl.,No promotion,Affligem Blonde,botella,30 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/158286_00_1.jpg,Carrefour
3.05,8.13,"Cerveza artesana Casimiro Mahou Maravillas extra botella 37,5 cl.",No promotion,artesana Casimiro Mahou Maravillas extra,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/148640_00_1.jpg,Carrefour
1.84,5.58,Cerveza ecológica Alsfelder Landbrauerei Pilsner botella 33 cl.,No promotion,ecológica Alsfelder Landbrauerei Pilsner,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/185528_00_1.jpg,Carrefour
0.64,1.94,Cerveza Amstel Extra Lager lata 33 cl.,No promotion,Amstel Extra Lager,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/815651_00_1.jpg,Carrefour
0.9,1.8,Cerveza rubia Carrefour botella 50 cl.,No promotion,rubia Carrefour,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/715164_00_1.jpg,Carrefour
1.72,5.21,Cerveza artesana Arriaca rubia lata 33 cl.,No promotion,artesana Arriaca rubia,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/178290_00_1.jpg,Carrefour
1.94,5.88,Cerveza artesana Arriaca Porter lata 33 cl.,No promotion,artesana Arriaca Porter,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/840479_00_1.jpg,Carrefour
2.2,6.67,Cerveza Cibeles Ipa botella 33 cl.,No promotion,Cibeles Ipa,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/494923_00_1.jpg,Carrefour
2.2,4.4,Cerveza ecológica Riedenburger Hefe-Weizen botella 50 cl.,No promotion,ecológica Riedenburger Hefe-Weizen,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/195567_00_1.jpg,Carrefour
2.75,8.33,Cerveza Triple Secret des moines botella 33 cl.,No promotion,Triple Secret des moines,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/107709_00_1.jpg,Carrefour
1.2,3.64,Cerveza Clausthaler sin alcohol sabor limón botella 33 cl.,No promotion,Clausthaler sin alcohol sabor limón,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/493370_00_1.jpg,Carrefour
1.6,4.85,Cerveza Warsteiner botella 33 cl.,No promotion,Warsteiner,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/038537_00_1.jpg,Carrefour
1.73,3.46,Cerveza König Ludwig Weissbier Hell botella 50 cl.,No promotion,König Ludwig Weissbier Hell,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/296095_00_1.jpg,Carrefour
2.7,8.18,Cerveza ecológica Lammsbräu sin gluten botella 33 cl.,No promotion,ecológica Lammsbräu sin gluten,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/185553_00_1.jpg,Carrefour
3.25,9.85,Cerveza G de Goudale botella 33 cl.,No promotion,G de Goudale,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/106679_00_1.jpg,Carrefour
6.3,8.4,Cerveza tostada azul Chimay belga trapense gran reserva botella 75 cl.,No promotion,tostada azul Chimay belga trapense gran reserva,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/256087_00_1.jpg,Carrefour
1.41,2.82,Cerveza Wychwood Hobgoblin lata 50 cl.,No promotion,Wychwood Hobgoblin,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/973856_00_1.jpg,Carrefour
1.67,5.06,Cerveza artesana Arriaca de trigo lata 33 cl.,No promotion,artesana Arriaca de trigo,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/840477_00_1.jpg,Carrefour
2.2,6.67,Cerveza artesana Rabiosa botella 33 cl.,No promotion,artesana Rabiosa,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/230860_00_1.jpg,Carrefour
2.39,7.24,Cerveza ecológica Benediktinerabtei Planketetten Dinkel botella 33 cl.,No promotion,ecológica Benediktinerabtei Planketetten Dinkel,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/195572_00_1.jpg,Carrefour
1.26,2.52,Cerveza Ruddles County English Ale lata 50 cl.,No promotion,Ruddles County English Ale,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/261322_00_1.jpg,Carrefour
3.0,35.5,"Cerveza artesana Founders All Day IPA Session Ale botella 35,5 cl.",No promotion,artesana Founders All Day IPA Session Ale,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/147295_00_1.jpg,Carrefour
1.21,3.67,Cerveza Cuzqueña negra botella 33 cl.,No promotion,Cuzqueña negra,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/536573_00_1.jpg,Carrefour
1.58,3.16,Cerveza rubia DAB lata 50 cl.,No promotion,rubia DAB,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/822962_00_1.jpg,Carrefour
1.87,3.74,Cerveza Fullers London Pride lata 50 cl.,No promotion,Fullers London Pride,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/240052_00_1.jpg,Carrefour
1.92,5.82,Cerveza Munich La Salve de Bilbao botella 33 cl.,No promotion,Munich La Salve de Bilbao,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/929256_00_1.jpg,Carrefour
2.09,6.33,Cerveza ecológica Alsfelder Landbrauerei Radler con limón botella 33 cl.,No promotion,ecológica Alsfelder Landbrauerei Radler con limón,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/185536_00_1.jpg,Carrefour
4.1,5.47,Cerveza Grimbergen Double-Ambrée botella 75 cl.,No promotion,Grimbergen Double-Ambrée,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/296337_00_1.jpg,Carrefour
1.84,3.68,Cerveza Old Empire tipo IPA 50 cl.,No promotion,Old Empire tipo IPA 50 ,No specified,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/509552_00_1.jpg,Carrefour
2.09,6.33,Cerveza artesana Ordio Minero Clau Revolution Irish Red Ale botella 33 cl.,No promotion,artesana Ordio Minero Clau Revolution Irish Red Ale,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/264357_00_1.jpg,Carrefour
2.25,6.82,Cerveza artesana Ordio Minero Skunk Diaple IPA botella 33 cl.,No promotion,artesana Ordio Minero Skunk Diaple IPA,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/264369_00_1.jpg,Carrefour
2.65,8.03,Cerveza Guinness Draught irlandesa negra botella 33 cl.,No promotion,Guinness Draught irlandesa negra,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/502804_00_1.jpg,Carrefour
6.75,3.38,Cerveza Heineken The Torp barril 2 l.,No promotion,"Heineken The Torp barril 2 l.
",barril,2 l,1,https://static.carrefour.es/hd_280x_/img_pim_food/882125_00_1.jpg,Carrefour
2.19,6.64,Cerveza artesana Ordio Minero Lignito negra botella 33 cl.,No promotion,artesana Ordio Minero Lignito negra,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/264344_00_1.jpg,Carrefour
